priority,name,matched_url
5,Main Eater venue pages,https://www.eater.com/venue/106672/hestia
5,Main Eater venue pages,https://www.eater.com/venue/106673/the-giddy-goat-coffee-roasters
5,Main Eater venue pages,https://www.eater.com/venue/106674/otto
5,Main Eater venue pages,https://www.eater.com/venue/106676/aleppo-supper-club-2
5,Main Eater venue pages,https://www.eater.com/venue/106700/soprana-rooftop-cucina
5,Main Eater venue pages,https://www.eater.com/venue/106701/zella-s-deli
5,Main Eater venue pages,https://www.eater.com/venue/106721/madison-avenue-pizza
5,Main Eater venue pages,https://www.eater.com/venue/106722/frankie-s-italian-chophouse
5,Main Eater venue pages,https://www.eater.com/venue/106723/clearwater-wine-bar
5,Main Eater venue pages,https://www.eater.com/venue/106724/the-urban-stillhouse
5,Main Eater venue pages,https://www.eater.com/venue/106725/stonewater-grill
5,Main Eater venue pages,https://www.eater.com/venue/106726/blush-wine-room-2
5,Main Eater venue pages,https://www.eater.com/venue/106727/brian-s-place
5,Main Eater venue pages,https://www.eater.com/venue/106728/on-swann
5,Main Eater venue pages,https://www.eater.com/venue/106729/shake-shack
5,Main Eater venue pages,https://www.eater.com/venue/106730/harpoon-harry-s-ta
5,Main Eater venue pages,https://www.eater.com/venue/106731/bernini-restaurant
5,Main Eater venue pages,https://www.eater.com/venue/106732/osteria-natalina
5,Main Eater venue pages,https://www.eater.com/venue/106814/woodberry-kitchen
5,Main Eater venue pages,https://www.eater.com/venue/106816/iron-rooster-2
5,Main Eater venue pages,https://www.eater.com/venue/106833/salt-shack-on-the-bay-2
5,Main Eater venue pages,https://www.eater.com/venue/106836/cw-s-gin-joint-3
5,Main Eater venue pages,https://www.eater.com/venue/106837/predalina-2
5,Main Eater venue pages,https://www.eater.com/venue/106840/el-rey-del-taco
5,Main Eater venue pages,https://www.eater.com/venue/106841/taco-bamba
5,Main Eater venue pages,https://www.eater.com/venue/106842/the-rabbit-hole
5,Main Eater venue pages,https://www.eater.com/venue/106843/soby-s-2
5,Main Eater venue pages,https://www.eater.com/venue/106844/nose-dive
5,Main Eater venue pages,https://www.eater.com/venue/106845/indaco
5,Main Eater venue pages,https://www.eater.com/venue/106846/indaco
5,Main Eater venue pages,https://www.eater.com/venue/106847/juniper
5,Main Eater venue pages,https://www.eater.com/venue/106848/larkin-s
5,Main Eater venue pages,https://www.eater.com/venue/106863/trattoria-centrale
5,Main Eater venue pages,https://www.eater.com/venue/106864/rojo
5,Main Eater venue pages,https://www.eater.com/venue/106962/victor-s
5,Main Eater venue pages,https://www.eater.com/venue/107011/amakara-2
5,Main Eater venue pages,https://www.eater.com/venue/107022/deungdae-halmaejip
5,Main Eater venue pages,https://www.eater.com/venue/107023/sorit-kalguksu
5,Main Eater venue pages,https://www.eater.com/venue/107033/the-smoking-goose-dorman-street-meatery
5,Main Eater venue pages,https://www.eater.com/venue/107034/patachou-at-the-stutz
5,Main Eater venue pages,https://www.eater.com/venue/107035/leviathan-bakehouse
5,Main Eater venue pages,https://www.eater.com/venue/107036/tinker-street
5,Main Eater venue pages,https://www.eater.com/venue/107037/provision
5,Main Eater venue pages,https://www.eater.com/venue/107038/vida
5,Main Eater venue pages,https://www.eater.com/venue/107039/modita
5,Main Eater venue pages,https://www.eater.com/venue/107040/commission-row
5,Main Eater venue pages,https://www.eater.com/venue/107041/gallery-pastry-shop
5,Main Eater venue pages,https://www.eater.com/venue/107042/bar-b-q-heaven
5,Main Eater venue pages,https://www.eater.com/venue/107043/sam-s-square-pie
5,Main Eater venue pages,https://www.eater.com/venue/107044/perrillo-s-pizza
5,Main Eater venue pages,https://www.eater.com/venue/107045/lil-dumplings-noodle-bar-the-garage
5,Main Eater venue pages,https://www.eater.com/venue/107046/julieta
5,Main Eater venue pages,https://www.eater.com/venue/107047/chicken-scratch
5,Main Eater venue pages,https://www.eater.com/venue/107048/nicole-taylor-s-pasta-market-backroom-eatery
5,Main Eater venue pages,https://www.eater.com/venue/107049/el-sabor-catracho-2
5,Main Eater venue pages,https://www.eater.com/venue/107050/chin-brothers-restaurant
5,Main Eater venue pages,https://www.eater.com/venue/107051/diavola-pizza
5,Main Eater venue pages,https://www.eater.com/venue/107052/anthony-s-chophouse
5,Main Eater venue pages,https://www.eater.com/venue/107053/geraldine-s-supper-club-lounge
5,Main Eater venue pages,https://www.eater.com/venue/107054/9th-street-bistro
5,Main Eater venue pages,https://www.eater.com/venue/107055/syd-s-fine-food-and-spirits
5,Main Eater venue pages,https://www.eater.com/venue/107056/good-omen
5,Main Eater venue pages,https://www.eater.com/venue/107057/gather22
5,Main Eater venue pages,https://www.eater.com/venue/107058/turchetti-s-salumeria
5,Main Eater venue pages,https://www.eater.com/venue/107059/bodhi
5,Main Eater venue pages,https://www.eater.com/venue/107060/burgeezy
5,Main Eater venue pages,https://www.eater.com/venue/107061/taylor-s-bakery
5,Main Eater venue pages,https://www.eater.com/venue/107062/motw-coffee-pastries
5,Main Eater venue pages,https://www.eater.com/venue/107063/casa-santa
5,Main Eater venue pages,https://www.eater.com/venue/107064/smokin-barrel-bbq
5,Main Eater venue pages,https://www.eater.com/venue/107065/kountry-kitchen-soul-food-place
5,Main Eater venue pages,https://www.eater.com/venue/107066/beholder
5,Main Eater venue pages,https://www.eater.com/venue/107067/vicino
5,Main Eater venue pages,https://www.eater.com/venue/107068/aroma-indian-cuisine-bar
5,Main Eater venue pages,https://www.eater.com/venue/107073/izakaya-uosan
5,Main Eater venue pages,https://www.eater.com/venue/107074/the-local-general-store
5,Main Eater venue pages,https://www.eater.com/venue/107088/fitoor
5,Main Eater venue pages,https://www.eater.com/venue/107090/polenteria
5,Main Eater venue pages,https://www.eater.com/venue/107126/sweet-hearts-patisserie
5,Main Eater venue pages,https://www.eater.com/venue/107148/california-tortilla
5,Main Eater venue pages,https://www.eater.com/venue/107149/kikos-wichita
5,Main Eater venue pages,https://www.eater.com/venue/107162/folgarelli-s-market-wine-shop
5,Main Eater venue pages,https://www.eater.com/venue/107163/mode-s-bum-steer
5,Main Eater venue pages,https://www.eater.com/venue/107177/city-kitch
5,Main Eater venue pages,https://www.eater.com/venue/107187/sangguginegimbab
5,Main Eater venue pages,https://www.eater.com/venue/107275/moutya
5,Main Eater venue pages,https://www.eater.com/venue/107276/jules-take-away
5,Main Eater venue pages,https://www.eater.com/venue/107277/ocean-kitchen
5,Main Eater venue pages,https://www.eater.com/venue/107278/kannel
5,Main Eater venue pages,https://www.eater.com/venue/107279/sushi-room
5,Main Eater venue pages,https://www.eater.com/venue/107280/kaz-kreol
5,Main Eater venue pages,https://www.eater.com/venue/107281/kafe-kreol-caf-restaurant
5,Main Eater venue pages,https://www.eater.com/venue/107282/diva
5,Main Eater venue pages,https://www.eater.com/venue/107283/la-plaine-st-andr
5,Main Eater venue pages,https://www.eater.com/venue/107284/les-rochers
5,Main Eater venue pages,https://www.eater.com/venue/107285/muse
5,Main Eater venue pages,https://www.eater.com/venue/107286/marie-antoinette
5,Main Eater venue pages,https://www.eater.com/venue/107287/del-place
5,Main Eater venue pages,https://www.eater.com/venue/107288/juliane-s-villa
5,Main Eater venue pages,https://www.eater.com/venue/107289/la-scala
5,Main Eater venue pages,https://www.eater.com/venue/107290/la-repaire
5,Main Eater venue pages,https://www.eater.com/venue/107291/la-belle-tortue
5,Main Eater venue pages,https://www.eater.com/venue/107292/chez-batista
5,Main Eater venue pages,https://www.eater.com/venue/107293/chez-jules
5,Main Eater venue pages,https://www.eater.com/venue/107294/maison-marengo
5,Main Eater venue pages,https://www.eater.com/venue/107328/marzipan
5,Main Eater venue pages,https://www.eater.com/venue/107329/crimson-bar-grill
5,Main Eater venue pages,https://www.eater.com/venue/107330/hawawshi-el-rabie
5,Main Eater venue pages,https://www.eater.com/venue/107332/reif-kushiyaki
5,Main Eater venue pages,https://www.eater.com/venue/107333/khufu-s
5,Main Eater venue pages,https://www.eater.com/venue/107334/el-horreya-cafe
5,Main Eater venue pages,https://www.eater.com/venue/107365/jaguar-bolera
5,Main Eater venue pages,https://www.eater.com/venue/107366/emmy-squared
5,Main Eater venue pages,https://www.eater.com/venue/107367/big-bad-breakfast
5,Main Eater venue pages,https://www.eater.com/venue/107368/la-terrazza
5,Main Eater venue pages,https://www.eater.com/venue/107381/carlton-roof-garden
5,Main Eater venue pages,https://www.eater.com/venue/107383/zeeyara
5,Main Eater venue pages,https://www.eater.com/venue/107385/el-sheikh-mohamed
5,Main Eater venue pages,https://www.eater.com/venue/107388/abo-sherif
5,Main Eater venue pages,https://www.eater.com/venue/107391/koshary-abou-tarek
5,Main Eater venue pages,https://www.eater.com/venue/107392/abo-hashem
5,Main Eater venue pages,https://www.eater.com/venue/107393/james-lane-cafe-at-the-hedgesinn
5,Main Eater venue pages,https://www.eater.com/venue/107394/seven-beach-lane
5,Main Eater venue pages,https://www.eater.com/venue/107395/sobhy-kaber
5,Main Eater venue pages,https://www.eater.com/venue/107396/il-pellicano-at-bijoux
5,Main Eater venue pages,https://www.eater.com/venue/107397/anthony-sons
5,Main Eater venue pages,https://www.eater.com/venue/107398/abo-haider
5,Main Eater venue pages,https://www.eater.com/venue/107399/grindstone-coffee-donuts
5,Main Eater venue pages,https://www.eater.com/venue/107400/sag-harbor-tavern
5,Main Eater venue pages,https://www.eater.com/venue/107401/what-the-crust
5,Main Eater venue pages,https://www.eater.com/venue/107402/grindstone-slider-shoppe
5,Main Eater venue pages,https://www.eater.com/venue/107403/escobar
5,Main Eater venue pages,https://www.eater.com/venue/107404/hampton-eats
5,Main Eater venue pages,https://www.eater.com/venue/107406/tablia-balady
5,Main Eater venue pages,https://www.eater.com/venue/107408/al-awda
5,Main Eater venue pages,https://www.eater.com/venue/107409/ldv-at-the-maidstone
5,Main Eater venue pages,https://www.eater.com/venue/107410/farahat
5,Main Eater venue pages,https://www.eater.com/venue/107411/grindstone-coffee
5,Main Eater venue pages,https://www.eater.com/venue/107413/little-charli
5,Main Eater venue pages,https://www.eater.com/venue/107416/village-bistro
5,Main Eater venue pages,https://www.eater.com/venue/107417/popup-bagels
5,Main Eater venue pages,https://www.eater.com/venue/107418/rowdy-hall
5,Main Eater venue pages,https://www.eater.com/venue/107419/placebo
5,Main Eater venue pages,https://www.eater.com/venue/107420/ocean-club-montauk
5,Main Eater venue pages,https://www.eater.com/venue/107421/n-amo
5,Main Eater venue pages,https://www.eater.com/venue/107422/casa-sere-a-at-the-surf-lodge
5,Main Eater venue pages,https://www.eater.com/venue/107423/big-grin-burger
5,Main Eater venue pages,https://www.eater.com/venue/107453/ululani-s-hawaiian-shave-ice-3
5,Main Eater venue pages,https://www.eater.com/venue/107465/the-kentmorr-beach-bar-and-grill
5,Main Eater venue pages,https://www.eater.com/venue/107466/cantler-s-riverside-inn
5,Main Eater venue pages,https://www.eater.com/venue/107467/mike-s-restaurant-crab-house
5,Main Eater venue pages,https://www.eater.com/venue/107471/rappahannock-oyster-co
5,Main Eater venue pages,https://www.eater.com/venue/107472/the-big-owl-tiki-bar
5,Main Eater venue pages,https://www.eater.com/venue/107474/the-choptank
5,Main Eater venue pages,https://www.eater.com/venue/107479/kubri
5,Main Eater venue pages,https://www.eater.com/venue/107480/cheval-d-or
5,Main Eater venue pages,https://www.eater.com/venue/107481/taverna
5,Main Eater venue pages,https://www.eater.com/venue/107482/hakuba
5,Main Eater venue pages,https://www.eater.com/venue/107483/fogo
5,Main Eater venue pages,https://www.eater.com/venue/107484/public-house-paris
5,Main Eater venue pages,https://www.eater.com/venue/107485/l-altro-frenchie
5,Main Eater venue pages,https://www.eater.com/venue/107486/furia
5,Main Eater venue pages,https://www.eater.com/venue/107487/kapara
5,Main Eater venue pages,https://www.eater.com/venue/107488/mehmet
5,Main Eater venue pages,https://www.eater.com/venue/107489/oobatz
5,Main Eater venue pages,https://www.eater.com/venue/107490/kap
5,Main Eater venue pages,https://www.eater.com/venue/107491/19-saint-roch
5,Main Eater venue pages,https://www.eater.com/venue/107492/double
5,Main Eater venue pages,https://www.eater.com/venue/107493/holybelly-5
5,Main Eater venue pages,https://www.eater.com/venue/107494/caf-lomi
5,Main Eater venue pages,https://www.eater.com/venue/107495/bokbar
5,Main Eater venue pages,https://www.eater.com/venue/107496/p-tisserie-carette-vosges
5,Main Eater venue pages,https://www.eater.com/venue/107497/caf-de-flore
5,Main Eater venue pages,https://www.eater.com/venue/107498/dreamin-man
5,Main Eater venue pages,https://www.eater.com/venue/107499/coutume-caf
5,Main Eater venue pages,https://www.eater.com/venue/107500/ten-belles
5,Main Eater venue pages,https://www.eater.com/venue/107501/cafe-shakespeare-company-with-bob-s-bake-shop
5,Main Eater venue pages,https://www.eater.com/venue/107503/s-bastien-gaudard
5,Main Eater venue pages,https://www.eater.com/venue/107508/kbcafeshop
5,Main Eater venue pages,https://www.eater.com/venue/107509/hardware-soci-t
5,Main Eater venue pages,https://www.eater.com/venue/107510/noir
5,Main Eater venue pages,https://www.eater.com/venue/107511/fringe
5,Main Eater venue pages,https://www.eater.com/venue/107512/boot-caf
5,Main Eater venue pages,https://www.eater.com/venue/107513/caf-nuances
5,Main Eater venue pages,https://www.eater.com/venue/107518/urban-bakery
5,Main Eater venue pages,https://www.eater.com/venue/107519/the-french-bastards
5,Main Eater venue pages,https://www.eater.com/venue/107524/pierre-herm-2
5,Main Eater venue pages,https://www.eater.com/venue/107525/gilles-marchal
5,Main Eater venue pages,https://www.eater.com/venue/107526/mamiche-2
5,Main Eater venue pages,https://www.eater.com/venue/107527/bontemps
5,Main Eater venue pages,https://www.eater.com/venue/107528/yann-couvreur-p-tisserie
5,Main Eater venue pages,https://www.eater.com/venue/107529/ritz-paris-le-comptoir
5,Main Eater venue pages,https://www.eater.com/venue/107530/maison-aleph
5,Main Eater venue pages,https://www.eater.com/venue/107531/fou-de-p-tisserie
5,Main Eater venue pages,https://www.eater.com/venue/107532/christophe-louie
5,Main Eater venue pages,https://www.eater.com/venue/107575/bowstring-pizza-and-brewyard
5,Main Eater venue pages,https://www.eater.com/venue/107576/nicklepoint-brewing-co
5,Main Eater venue pages,https://www.eater.com/venue/107577/brookside-bodega
5,Main Eater venue pages,https://www.eater.com/venue/107578/standard-foods
5,Main Eater venue pages,https://www.eater.com/venue/107579/transfer-co-food-hall-bar
5,Main Eater venue pages,https://www.eater.com/venue/107580/carmines-pie-house-2
5,Main Eater venue pages,https://www.eater.com/venue/107581/picasso-s-2
5,Main Eater venue pages,https://www.eater.com/venue/107582/monkey-s-uncle-tavern
5,Main Eater venue pages,https://www.eater.com/venue/107583/chancho-king
5,Main Eater venue pages,https://www.eater.com/venue/107584/timwahjax
5,Main Eater venue pages,https://www.eater.com/venue/107585/dunya-fresh-halal-food
5,Main Eater venue pages,https://www.eater.com/venue/107586/vita-vite-midtown
5,Main Eater venue pages,https://www.eater.com/venue/107587/tapstation
5,Main Eater venue pages,https://www.eater.com/venue/107651/le-clarence
