batch_order,batch_key,batch_folder,input_row_number,url
2,london_eater_rest,02_london_eater_rest,3404,https://london.eater.com/2022/10/18/23398711/gordon-ramsay-lucky-cat-shoreditch-cancelled
2,london_eater_rest,02_london_eater_rest,3405,https://london.eater.com/2022/10/11/23398343/jamie-oliver-gender-in-kitchens-new-cookbook-tour
2,london_eater_rest,02_london_eater_rest,3406,https://london.eater.com/2022/10/7/23389275/homeslice-old-street-fitzrovia-closed-for-sale
2,london_eater_rest,02_london_eater_rest,3407,https://london.eater.com/2022/10/3/23384725/deliveroo-hop-grocery-store-oxford-street-london
2,london_eater_rest,02_london_eater_rest,3408,https://london.eater.com/2022/10/3/23384761/din-tai-fung-centre-point-tottenham-court-road-open
2,london_eater_rest,02_london_eater_rest,3409,https://london.eater.com/2022/9/29/23378566/dusty-knuckle-price-rises-energy-crisis
2,london_eater_rest,02_london_eater_rest,3410,https://london.eater.com/2022/9/28/23376698/taqueria-name-copyright-legal-challenge-petition
2,london_eater_rest,02_london_eater_rest,3411,https://london.eater.com/2022/9/27/23374872/mr-ji-soho-permanently-closed-reopening-camden
2,london_eater_rest,02_london_eater_rest,3412,https://london.eater.com/2022/9/20/23362636/andrew-edmunds-soho-restaurateur-dies-79
2,london_eater_rest,02_london_eater_rest,3413,https://london.eater.com/2022/9/13/23350512/great-british-bake-off-2022-challenges-queen-elizabeth-ii
2,london_eater_rest,02_london_eater_rest,3414,https://london.eater.com/2022/8/11/23301331/happy-endings-ice-cream-london-pop-up-shoreditch
2,london_eater_rest,02_london_eater_rest,3415,https://london.eater.com/2022/8/9/23297942/yard-sale-pizza-menu-guest-series-ixta-belfrage-mezcla-singburi-forza-wine
2,london_eater_rest,02_london_eater_rest,3416,https://london.eater.com/2022/8/8/23296496/karens-diner-london
2,london_eater_rest,02_london_eater_rest,3417,https://london.eater.com/2022/7/27/23280369/mcdonalds-cheeseburger-menu-price-increase-inflation
2,london_eater_rest,02_london_eater_rest,3418,https://london.eater.com/2022/7/14/23196439/mexican-breakfast-tacos-london-quarter-kitchen-st-john-church-hackney
2,london_eater_rest,02_london_eater_rest,3419,https://london.eater.com/2022/7/13/23206654/anya-hindmarch-ice-cream-project-london-pop-up-store
2,london_eater_rest,02_london_eater_rest,3420,https://london.eater.com/2022/6/27/23184891/salt-bae-knightsbridge-steak-al-fresco-terrace
2,london_eater_rest,02_london_eater_rest,3421,https://london.eater.com/2022/6/1/23149780/justice-for-grenfell-jubilee-street-party-protest
2,london_eater_rest,02_london_eater_rest,3422,https://london.eater.com/2022/5/24/23139303/jeremy-lee-quo-vadis-cookbook-cooking-simply-and-well
2,london_eater_rest,02_london_eater_rest,3423,https://london.eater.com/2022/5/12/23068236/salmonella-recall-chicken-sainsburys-marks-and-spencer-aldi-waitrose-pret-a-manger
2,london_eater_rest,02_london_eater_rest,3424,https://london.eater.com/2022/5/11/23065081/asian-dessert-exchange-london-fundraiser-jenny-lau-celestial-peach
2,london_eater_rest,02_london_eater_rest,3425,https://london.eater.com/2022/4/21/23033749/masterchef-professionals-monica-galetti-marcus-wareing
2,london_eater_rest,02_london_eater_rest,3426,https://london.eater.com/2022/4/21/23035354/margot-henderson-three-horseshoes-sessions-arts-club-boath-house
2,london_eater_rest,02_london_eater_rest,3427,https://london.eater.com/2022/4/4/23009682/kinder-surprise-salmonella-recall-chocolate-eggs
2,london_eater_rest,02_london_eater_rest,3428,https://london.eater.com/2022/3/28/22996247/angelo-musa-patisserie-harrods-london
2,london_eater_rest,02_london_eater_rest,3429,https://london.eater.com/2022/2/25/22947298/arch-rivals-forest-gate-closed-relocates-st-leonards
2,london_eater_rest,02_london_eater_rest,3430,https://london.eater.com/2022/2/24/22949129/tinie-tempah-raps-fried-chicken-wraps-london-deliveroo
2,london_eater_rest,02_london_eater_rest,3431,https://london.eater.com/2022/2/14/22932777/two-more-years-hackney-wick-collapse-13-injured
2,london_eater_rest,02_london_eater_rest,3432,https://london.eater.com/2022/2/14/22932808/another-pantry-safia-shakarchi-london-pop-up-coal-drops-yard
2,london_eater_rest,02_london_eater_rest,3433,https://london.eater.com/2022/2/9/22925236/boris-johnson-partygate-champagne-downing-street-conservatives
2,london_eater_rest,02_london_eater_rest,3434,https://london.eater.com/2022/1/21/22894793/brewdog-james-watt-documentary-the-truth-about-brewdog-bbc
2,london_eater_rest,02_london_eater_rest,3435,https://london.eater.com/2022/1/11/22877919/downing-street-lockdown-party-drinks-boris-johnson
2,london_eater_rest,02_london_eater_rest,3436,https://london.eater.com/2022/1/6/22870055/mcdonalds-shake-shack-burgers-vegan-mcplant
2,london_eater_rest,02_london_eater_rest,3437,https://london.eater.com/2021/12/20/22846155/boris-johnson-downing-street-cheese-wine-parties
2,london_eater_rest,02_london_eater_rest,3438,https://london.eater.com/2021/10/25/22744411/asap-pizza-london-flor-borough-market-pam-yung
2,london_eater_rest,02_london_eater_rest,3439,https://london.eater.com/2021/10/8/22716083/spudulike-by-james-martin-butter
2,london_eater_rest,02_london_eater_rest,3440,https://london.eater.com/2021/9/6/22655574/great-british-bake-off-2021-trailer-new-series
2,london_eater_rest,02_london_eater_rest,3441,https://london.eater.com/2021/9/6/22659369/decatur-seafood-boil-tom-zahir-pop-up-quality-wines-farringdon
2,london_eater_rest,02_london_eater_rest,3442,https://london.eater.com/2021/8/24/22639168/mcdonalds-milkshake-menu-shortages-brexit
2,london_eater_rest,02_london_eater_rest,3443,https://london.eater.com/2021/8/12/22621645/pret-a-manger-jobs-pay-cut-staff-strike
2,london_eater_rest,02_london_eater_rest,3444,https://london.eater.com/2021/8/5/22611482/furanxo-clerkenwell-wine-shop-deli
2,london_eater_rest,02_london_eater_rest,3445,https://london.eater.com/2021/7/26/22593990/covid-self-isolation-rules-exemptions-england-nhs-app
2,london_eater_rest,02_london_eater_rest,3446,https://london.eater.com/2021/7/13/22575062/great-british-bake-off-series-12-2021-judges-contestants-filming-gbbo
2,london_eater_rest,02_london_eater_rest,3447,https://london.eater.com/2021/7/13/22575407/harry-maguire-taco-bell-euro-2020
2,london_eater_rest,02_london_eater_rest,3448,https://london.eater.com/2021/7/6/22565124/test-trace-isolate-rules-england-nhs-app
2,london_eater_rest,02_london_eater_rest,3449,https://london.eater.com/2021/7/2/22560479/dishoom-bacon-naan-marks-and-spencer-colin-the-caterpillar-percy-pig
2,london_eater_rest,02_london_eater_rest,3450,https://london.eater.com/2021/4/7/22371413/deliveroo-riders-strike-stock-price
2,london_eater_rest,02_london_eater_rest,3451,https://london.eater.com/2021/3/31/22359891/de-beauvoir-deli-southgate-road-london-expanding
2,london_eater_rest,02_london_eater_rest,3452,https://london.eater.com/2021/3/29/22356247/deliveroo-riders-jobs-strike-ipo-investors
2,london_eater_rest,02_london_eater_rest,3453,https://london.eater.com/2021/3/25/22350240/deliveroo-minimum-wage-riders-pay
2,london_eater_rest,02_london_eater_rest,3454,https://london.eater.com/2021/3/16/22333556/pret-a-manger-open-tesco-supermarket-range
2,london_eater_rest,02_london_eater_rest,3455,https://london.eater.com/2021/3/1/22305692/budget-2021-rishi-sunak-hospitality-grants-4-billion
2,london_eater_rest,02_london_eater_rest,3456,https://london.eater.com/2021/2/23/22290891/supreme-court-uber-drivers-workers-rights-gig-economy
2,london_eater_rest,02_london_eater_rest,3457,https://london.eater.com/2021/2/19/22290873/gordon-ramsay-rishi-sunak-coronavirus-budget-video
2,london_eater_rest,02_london_eater_rest,3458,https://london.eater.com/2021/2/17/22285649/asap-pizza-borough-market-aziz-ansari-master-of-none-matthy-matheson
2,london_eater_rest,02_london_eater_rest,3459,https://london.eater.com/2020/12/18/22188455/coronavirus-unemployment-figures-hospitality-sector-worst-affected
2,london_eater_rest,02_london_eater_rest,3460,https://london.eater.com/2020/12/17/22180241/jacob-rees-mogg-unicef-child-hunger-uk-ashamed
2,london_eater_rest,02_london_eater_rest,3461,https://london.eater.com/2020/12/17/22180400/coronavirus-furlough-scheme-end-date-extension
2,london_eater_rest,02_london_eater_rest,3462,https://london.eater.com/2020/12/16/22178016/hospitality-minister-petition-parliamentary-debate-schedule-2021
2,london_eater_rest,02_london_eater_rest,3463,https://london.eater.com/2020/12/10/22167244/no-deal-brexit-fishing-boris-johnson-ursula-von-der-leven-dinner
2,london_eater_rest,02_london_eater_rest,3464,https://london.eater.com/2020/12/7/22159000/brexit-trade-talks-oven-ready-deal-westminster-james-cleverly
2,london_eater_rest,02_london_eater_rest,3465,https://london.eater.com/2020/11/10/21558395/masterchef-professionals-2020-bbc-one-marcus-wareing-monica-galetti-gregg-wallace
2,london_eater_rest,02_london_eater_rest,3466,https://london.eater.com/2020/10/22/21528138/coronavirus-latest-news-rishi-sunak-job-support-grants-tier-2-restrictions
2,london_eater_rest,02_london_eater_rest,3467,https://london.eater.com/2020/10/19/21522768/hospitality-mass-unemployment-without-government-support
2,london_eater_rest,02_london_eater_rest,3468,https://london.eater.com/2020/10/16/21519031/parliament-square-protests-hospitality-curfew-coronavirus-restrictions-london
2,london_eater_rest,02_london_eater_rest,3469,https://london.eater.com/2020/10/12/21512509/agriculture-bill-vote-british-farmers-house-of-commons
2,london_eater_rest,02_london_eater_rest,3470,https://london.eater.com/2020/10/12/21512742/uk-coronavirus-restriction-tiers-medium-risk-high-risk-very-high-risk-boris-johnson
2,london_eater_rest,02_london_eater_rest,3471,https://london.eater.com/2020/9/24/21453939/elephant-and-castle-shopping-centre-demolished-delancey
2,london_eater_rest,02_london_eater_rest,3472,https://london.eater.com/2020/9/24/21453967/coronavirus-latest-news-rishi-sunak-furlough-scheme
2,london_eater_rest,02_london_eater_rest,3473,https://london.eater.com/2020/9/21/21449214/uk-coronavirus-latest-news-bounce-back-loans-extension-rishi-sunak
2,london_eater_rest,02_london_eater_rest,3474,https://london.eater.com/2020/9/16/21439352/percy-pigs-m-s-vegan-flavour-new-toy
2,london_eater_rest,02_london_eater_rest,3475,https://london.eater.com/2020/9/16/21439392/pengest-munch-youtube-chicken-connoisseur-elijah-quashie
2,london_eater_rest,02_london_eater_rest,3476,https://london.eater.com/2020/9/16/21439662/coronavirus-eviction-moratorium-extension-2020
2,london_eater_rest,02_london_eater_rest,3477,https://london.eater.com/2020/9/14/21432334/zizzi-frozen-pizza-sainsburys-supermarkets-pizza-express
2,london_eater_rest,02_london_eater_rest,3478,https://london.eater.com/2020/9/14/21436276/great-british-bake-off-gbbo-trailer-release-date-channel-4-2020
2,london_eater_rest,02_london_eater_rest,3479,https://london.eater.com/2020/9/10/21428718/ottolenghi-flavour-cookbook-new-recipes-instagram
2,london_eater_rest,02_london_eater_rest,3480,https://london.eater.com/2020/8/25/21400575/kfc-coronavirus-fried-chicken-menu-good-not-fingerlickin-good
2,london_eater_rest,02_london_eater_rest,3481,https://london.eater.com/2020/8/25/21400588/top-cuvee-shop-cuvee-natural-wine-highbury
2,london_eater_rest,02_london_eater_rest,3482,https://london.eater.com/2020/8/19/21375059/heston-blumenthal-waitrose-english-breakfast-sandwich
2,london_eater_rest,02_london_eater_rest,3483,https://london.eater.com/2020/8/12/21364010/priti-patel-home-office-ben-and-jerrys-explained
2,london_eater_rest,02_london_eater_rest,3484,https://london.eater.com/2020/8/11/21295558/how-to-help-during-pandemic-covid-19-london
2,london_eater_rest,02_london_eater_rest,3485,https://london.eater.com/2020/8/6/21355380/tata-eatery-katsu-sando-meal-kit-london-tou-soho
2,london_eater_rest,02_london_eater_rest,3486,https://london.eater.com/2020/8/4/21354123/government-support-uk-hospitality-75-percent-risk-insolvency
2,london_eater_rest,02_london_eater_rest,3487,https://london.eater.com/2020/7/30/21347752/celebrity-masterchef-2020-winner-final
2,london_eater_rest,02_london_eater_rest,3488,https://london.eater.com/2020/7/28/21344933/great-british-bake-off-gbbo-2020-hollywood-handshake-cancelled-coronavirus
2,london_eater_rest,02_london_eater_rest,3489,https://london.eater.com/2020/7/27/21339947/masterchef-netflix-masterchef-professionals-uk-gregg-wallace-john-torode
2,london_eater_rest,02_london_eater_rest,3490,https://london.eater.com/2020/7/24/21336870/pizza-express-offer-free-doughballs-uk
2,london_eater_rest,02_london_eater_rest,3491,https://london.eater.com/2020/7/23/21334675/celebrity-masterchef-pete-wicks-judy-murray-matthew-pinsent-riyadh-khalaf
2,london_eater_rest,02_london_eater_rest,3492,https://london.eater.com/2020/7/21/21332457/michael-gove-pret-a-manger-mask-policy
2,london_eater_rest,02_london_eater_rest,3493,https://london.eater.com/2020/7/17/21328237/soho-london-pedestrianised-covid-19-photo-story
2,london_eater_rest,02_london_eater_rest,3494,https://london.eater.com/2020/7/16/21326769/celebrity-masterchef-2020-line-up-amar-latif-lady-leshurr-gethin-jones
2,london_eater_rest,02_london_eater_rest,3495,https://london.eater.com/2020/7/10/21318930/celebrity-masterchef-2020-round-up-line-up-heat-two-dom-littlewood-phil-daniels-sam-quek-semi-finals
2,london_eater_rest,02_london_eater_rest,3496,https://london.eater.com/2020/7/10/21319748/chlorinated-chicken-uk-supermarkets-waitrose-aldi-sainsburys
2,london_eater_rest,02_london_eater_rest,3497,https://london.eater.com/2020/7/9/21317089/community-comfort-recipe-book-riaz-phillips-bame-covid-19
2,london_eater_rest,02_london_eater_rest,3498,https://london.eater.com/2020/7/9/21318038/celebrity-masterchef-2020-round-up-line-up-heat-one
2,london_eater_rest,02_london_eater_rest,3499,https://london.eater.com/2020/7/8/21317042/celebrity-masterchef-2020-winner-line-up-episodes-judges-gregg-wallace-jon-torode
2,london_eater_rest,02_london_eater_rest,3500,https://london.eater.com/2020/7/7/21315731/celebrity-masterchef-2020-line-up-contestants-judges-gregg-wallace-jon-torode
2,london_eater_rest,02_london_eater_rest,3501,https://london.eater.com/2020/7/2/21311091/celebrity-masterchef-2020-contestants-gregg-wallace-jon-torode-bbc-one
2,london_eater_rest,02_london_eater_rest,3502,https://london.eater.com/2020/7/2/21311348/market-halls-london-coronavirus-lockdown-social-distancing-closed-staff-redundant
2,london_eater_rest,02_london_eater_rest,3503,https://london.eater.com/2020/7/1/21309904/heinz-ice-cream-ketchup-mayonnaise-salad-cream
2,london_eater_rest,02_london_eater_rest,3504,https://london.eater.com/2020/6/24/21301481/pret-a-manger-reopening-coronavirus-job-losses-uk
2,london_eater_rest,02_london_eater_rest,3505,https://london.eater.com/2020/6/23/21299183/coronavirus-test-positive-2-sisters-chicken-plant-anglesey
